id,value,position,expiration,feed_id,created_at,updated_at,completed_at,location_id,group_id
1828621137,Open,,,628055,2016-12-08 10:49:37 UTC,2016-12-08 10:49:37 UTC,,,
1828621464,Closed,,,628055,2016-12-08 10:49:40 UTC,2016-12-08 10:49:40 UTC,,,
1828622671,Closed,,,628055,2016-12-08 10:49:52 UTC,2016-12-08 10:49:52 UTC,,,
1828624024,Closed,,,628055,2016-12-08 10:50:04 UTC,2016-12-08 10:50:04 UTC,,,
1828624535,Open,,,628055,2016-12-08 10:50:09 UTC,2016-12-08 10:50:09 UTC,,,
1828625536,Closed,,,628055,2016-12-08 10:50:19 UTC,2016-12-08 10:50:19 UTC,,,
1828626776,Closed,,,628055,2016-12-08 10:50:31 UTC,2016-12-08 10:50:31 UTC,,,
1828618766,Closed,,,628055,2016-12-08 10:49:14 UTC,2016-12-08 10:49:14 UTC,,,
1828619455,Open,,,628055,2016-12-08 10:49:21 UTC,2016-12-08 10:49:21 UTC,,,
1828619963,Closed,,,628055,2016-12-08 10:49:26 UTC,2016-12-08 10:49:26 UTC,,,
1828635818,Closed,,,628055,2016-12-08 10:52:00 UTC,2016-12-08 10:52:00 UTC,,,
1828634715,Closed,,,628055,2016-12-08 10:51:50 UTC,2016-12-08 10:51:50 UTC,,,
1828627215,Open,,,628055,2016-12-08 10:50:36 UTC,2016-12-08 10:50:36 UTC,,,
1828637169,Closed,,,628055,2016-12-08 10:52:12 UTC,2016-12-08 10:52:12 UTC,,,
1828638406,Closed,,,628055,2016-12-08 10:52:24 UTC,2016-12-08 10:52:24 UTC,,,
1828639630,Closed,,,628055,2016-12-08 10:52:37 UTC,2016-12-08 10:52:37 UTC,,,
1828640655,Closed,,,628055,2016-12-08 10:52:47 UTC,2016-12-08 10:52:47 UTC,,,
1828641978,Closed,,,628055,2016-12-08 10:52:59 UTC,2016-12-08 10:52:59 UTC,,,
1828643267,Closed,,,628055,2016-12-08 10:53:12 UTC,2016-12-08 10:53:12 UTC,,,
1828651904,Closed,,,628055,2016-12-08 10:54:36 UTC,2016-12-08 10:54:36 UTC,,,
1828644434,Closed,,,628055,2016-12-08 10:53:23 UTC,2016-12-08 10:53:23 UTC,,,
